,name,size,monster_type,alignment,ac,hp,strength,dex,con,intel,wis,cha,speed,language,legendary,cr
1,Aboleth,Large,Aberration,Lawful Evil,17,135,21,9,15,18,15,18,10,1,1,10
2,Acolyte,Medium,Humanoid,Any,10,9,10,10,10,10,14,11,30,1,0,0.25
3,Adult Black Dragon,Huge,Dragon,Chaotic Evil,19,195,23,14,21,14,13,17,40,1,1,14
4,Adult Blue Dragon,Huge,Dragon,Lawful Evil,19,225,25,10,23,16,15,19,40,1,1,16
5,Adult Brass Dragon,Huge,Dragon,Chaotic Good,18,172,23,10,21,14,13,17,40,1,1,13
6,Adult Bronze Dragon,Huge,Dragon,Lawful Good,19,212,25,10,23,16,15,19,40,1,1,15
7,Adult Copper Dragon,Huge,Dragon,Chaotic Good,18,184,23,12,21,18,15,17,40,1,1,14
8,Adult Gold Dragon,Huge,Dragon,Lawful Good,19,256,27,14,25,16,15,24,40,1,1,17
9,Adult Green Dragon,Huge,Dragon,Lawful Evil,19,207,23,12,21,18,15,17,40,1,1,15
10,Adult Red Dragon,Huge,Dragon,Chaotic Evil,19,256,27,10,25,16,13,21,40,1,1,17
11,Adult Silver Dragon,Huge,Dragon,Lawful Good,19,243,27,10,25,16,13,21,40,1,1,16
12,Adult White Dragon,Huge,Dragon,Chaotic Evil,18,200,22,10,22,8,12,12,40,1,1,13
13,Air Elemental,Large,Elemental,True Neutral,15,90,14,20,14,6,10,6,0,1,0,5
14,Ancient Black Dragon,Gargantuan,Dragon,Chaotic Evil,22,367,27,14,25,16,15,19,40,1,1,21
15,Ancient Blue Dragon,Gargantuan,Dragon,Lawful Evil,22,481,29,10,27,18,17,21,40,1,1,23
16,Ancient Brass Dragon,Gargantuan,Dragon,Chaotic Good,20,297,27,10,25,16,15,19,40,1,1,20
17,Ancient Bronze Dragon,Gargantuan,Dragon,Lawful Good,22,444,29,10,27,18,17,21,40,1,1,22
18,Ancient Copper Dragon,Gargantuan,Dragon,Chaotic Good,21,350,27,12,25,20,17,19,40,1,1,21
19,Ancient Gold Dragon,Gargantuan,Dragon,Lawful Good,22,546,30,14,29,18,17,28,40,1,1,24
20,Ancient Green Dragon,Gargantuan,Dragon,Lawful Evil,21,385,27,12,25,20,17,19,40,1,1,22
21,Ancient Red Dragon,Gargantuan,Dragon,Chaotic Evil,22,546,30,10,29,18,15,23,40,1,1,24
22,Ancient Silver Dragon,Gargantuan,Dragon,Lawful Good,22,487,30,10,29,18,15,23,40,1,1,23
23,Ancient White Dragon,Gargantuan,Dragon,Chaotic Evil,20,333,26,10,26,10,13,14,40,1,1,20
24,Androsphinx,Large,Monstrosity,Lawful Neutral,17,199,22,10,20,16,18,23,40,1,1,17
25,Animated Armor,Medium,Construct,Unaligned,18,33,14,11,13,1,3,1,25,0,0,1
26,Ankheg,Large,Monstrosity,Unaligned,14,39,17,11,13,1,13,6,30,0,0,2
27,Ape,Medium,Beast,Unaligned,12,19,16,14,14,6,12,7,30,0,0,0.5
28,Archmage,Medium,Humanoid,Any,12,99,10,14,12,20,15,16,30,1,0,12
29,Assassin,Medium,Humanoid,Non-Good,15,78,11,16,14,13,11,10,30,1,0,8
30,Awakened Shrub,Small,Plant,Unaligned,9,10,3,8,11,10,10,6,20,1,0,0
31,Awakened Tree,Huge,Plant,Unaligned,13,59,19,6,15,10,10,7,20,1,0,2
32,Axe Beak,Large,Beast,Unaligned,11,19,14,12,12,2,10,5,50,0,0,0.25
33,Azer,Medium,Elemental,Lawful Neutral,17,39,17,12,15,12,13,10,30,1,0,2
34,Baboon,Small,Beast,Unaligned,12,3,8,14,11,4,12,6,30,0,0,0
35,Badger,Tiny,Beast,Unaligned,10,3,4,11,12,2,12,5,20,0,0,0
36,Balor,Huge,Fiend,Chaotic Evil,19,262,26,15,22,20,16,22,40,1,0,19
37,Bandit,Medium,Humanoid,Non-Lawful,12,11,11,12,12,10,10,10,30,1,0,0.125
38,Bandit Captain,Medium,Humanoid,Non-Lawful,15,65,15,16,14,14,11,14,30,1,0,2
39,Barbed Devil,Medium,Fiend,Lawful Evil,15,110,16,17,18,12,14,14,30,1,0,5
40,Basilisk,Medium,Monstrosity,Unaligned,15,52,16,8,15,2,8,7,20,0,0,3
41,Bat,Tiny,Beast,Unaligned,12,1,2,15,8,2,12,4,5,0,0,0
42,Bearded Devil,Medium,Fiend,Lawful Evil,13,52,16,15,15,9,11,11,30,1,0,3
43,Behir,Huge,Monstrosity,Neutral Evil,17,168,23,16,18,7,14,12,50,1,0,11
44,Berserker,Medium,Humanoid,Chaotic (unspecified),13,67,16,12,17,9,11,9,30,1,0,2
45,Black Bear,Medium,Beast,Unaligned,11,19,15,10,14,2,12,7,40,0,0,0.5
46,Black Dragon Wyrmling,Medium,Dragon,Chaotic Evil,17,33,15,14,13,10,11,13,30,1,0,2
47,Black Pudding,Large,Ooze,Unaligned,7,85,16,5,16,1,6,1,20,0,0,4
48,Blink Dog,Medium,Fey,Lawful Good,13,22,12,17,12,10,13,11,40,1,0,0.25
49,Blood Hawk,Small,Beast,Unaligned,12,7,6,14,10,3,14,5,10,0,0,0.125
50,Blue Dragon Wyrmling,Medium,Dragon,Lawful Evil,17,52,17,10,15,12,11,15,30,1,0,3
51,Boar,Medium,Beast,Unaligned,11,11,13,11,12,2,9,5,40,0,0,0.25
52,Bone Devil,Large,Fiend,Lawful Evil,19,142,18,16,18,13,14,16,40,1,0,9
53,Brass Dragon Wyrmling,Medium,Dragon,Chaotic Good,16,16,15,10,13,10,11,13,30,1,0,1
54,Bronze Dragon Wyrmling,Medium,Dragon,Lawful Good,17,32,17,10,15,12,11,15,30,1,0,2
55,Brown Bear,Large,Beast,Unaligned,11,34,19,10,16,2,13,7,40,0,0,1
56,Bugbear,Medium,Humanoid,Chaotic Evil,16,27,15,14,13,8,11,9,30,1,0,1
57,Bulette,Large,Monstrosity,Unaligned,17,94,19,11,21,2,10,5,40,0,0,5
58,Camel,Large,Beast,Unaligned,9,15,16,8,14,2,8,5,50,0,0,0.125
59,Cat,Tiny,Beast,Unaligned,12,2,3,15,10,3,12,7,40,0,0,0
60,Centaur,Large,Monstrosity,Neutral Good,12,45,18,14,14,9,13,11,50,1,0,2
61,Chain Devil,Medium,Fiend,Lawful Evil,16,85,18,15,18,11,12,14,30,1,0,8
62,Chimera,Large,Monstrosity,Chaotic Evil,14,114,19,11,19,3,14,10,30,1,0,6
63,Chuul,Large,Aberration,Chaotic Evil,16,93,19,10,16,5,11,5,30,1,0,4
64,Clay Golem,Large,Construct,Unaligned,14,133,20,9,18,3,8,1,20,1,0,9
65,Cloaker,Large,Aberration,Chaotic Neutral,14,78,17,15,12,13,12,14,10,1,0,8
66,Cloud Giant,Huge,Giant,Neutral (Good or Evil),14,200,27,10,22,12,16,16,40,1,0,9
67,Cockatrice,Small,Monstrosity,Unaligned,11,27,6,12,12,2,13,5,20,0,0,0.5
68,Commoner,Medium,Humanoid,Any,10,4,10,10,10,10,10,10,30,1,0,0
69,Constrictor Snake,Large,Beast,Unaligned,12,13,15,14,12,1,10,3,30,0,0,0.25
70,Copper Dragon Wyrmling,Medium,Dragon,Chaotic Good,16,22,15,12,13,14,11,13,30,1,0,1
71,Couatl,Medium,Celestial,Lawful Good,19,97,16,20,17,18,20,18,30,1,0,4
72,Crab,Tiny,Beast,Unaligned,11,2,2,11,10,1,8,2,20,0,0,0
73,Crocodile,Large,Beast,Unaligned,12,19,15,10,13,2,10,5,20,0,0,0.5
74,Cult Fanatic,Medium,Humanoid,Non-Good,13,33,11,14,12,10,13,14,30,1,0,2
75,Cultist,Medium,Humanoid,Non-Good,12,9,11,12,10,10,11,10,30,1,0,0.125
76,Darkmantle,Small,Monstrosity,Unaligned,11,22,16,12,13,2,10,5,10,0,0,0.5
77,Death Dog,Medium,Monstrosity,Neutral Evil,12,39,15,14,14,3,13,6,40,0,0,1
78,Deep Gnome (Svirfneblin),Small,Humanoid,Neutral Good,15,16,15,14,14,12,10,9,20,1,0,0.5
79,Deer,Medium,Beast,Unaligned,13,4,11,16,11,2,14,5,50,0,0,0
80,Deva,Medium,Celestial,Lawful Good,17,136,18,18,18,17,20,20,30,1,0,10
81,Dire Wolf,Large,Beast,Unaligned,14,37,17,15,15,3,12,7,50,0,0,1
82,Diseased Giant Rat,Small,Beast,Unaligned,12,7,7,15,11,2,10,4,30,0,0,0.125
83,Djinni,Large,Elemental,Chaotic Good,17,161,21,15,22,15,16,20,30,1,0,11
84,Doppelganger,Medium,Monstrosity,Unaligned,14,52,11,18,14,11,12,14,30,1,0,3
85,Draft Horse,Large,Beast,Unaligned,10,19,18,10,12,2,11,7,40,0,0,0.25
86,Dragon Turtle,Gargantuan,Dragon,True Neutral,20,341,25,10,20,10,12,12,20,1,0,17
87,Dretch,Small,Fiend,Chaotic Evil,11,18,11,11,12,5,8,3,20,1,0,0.25
88,Drider,Large,Monstrosity,Chaotic Evil,19,123,16,16,18,13,14,12,30,1,0,6
89,Drow,Medium,Humanoid,Neutral Evil,15,13,10,14,10,11,11,12,30,1,0,0.25
90,Druid,Medium,Humanoid,Any,11,27,10,12,13,12,15,11,30,1,0,2
91,Dryad,Medium,Fey,True Neutral,11,22,10,12,11,14,15,18,30,1,0,1
92,Duergar,Medium,Humanoid,Lawful Evil,16,26,14,11,14,11,10,9,25,1,0,1
93,Dust Mephit,Small,Elemental,Neutral Evil,12,17,5,14,10,9,11,10,30,1,0,0.5
94,Eagle,Small,Beast,Unaligned,12,3,6,15,10,2,14,7,10,0,0,0
95,Earth Elemental,Large,Elemental,True Neutral,17,126,20,8,20,5,10,5,30,1,0,5
96,Efreeti,Large,Elemental,Lawful Evil,17,200,22,12,24,16,15,16,40,1,0,11
97,Elephant,Huge,Beast,Unaligned,12,76,22,9,17,3,11,6,40,0,0,4
98,Elk,Large,Beast,Unaligned,10,13,16,10,12,2,10,6,50,0,0,0.25
99,Erinyes,Medium,Fiend,Lawful Evil,18,153,18,16,18,14,14,18,30,1,0,12
